hex_id,weather_profile,step_policy,access_cost_m4_senior_min,access_cost_m4_senior_reachable,senior_vulnerability_m4,senior_vulnerable_m4,senior_hidden_m4,access_min_speed_very_slow,access_min_speed_slow,access_min_speed_base,access_min_speed_optimistic
8930e036c37ffff,dry,steps_allowed,6.34231730469056,True,0.025867485911656413,True,True,8.154407963173577,7.13510696777688,6.34231730469056,5.334659415160284
8930e036c3bffff,dry,steps_allowed,1.101096099255749,True,0.004825399281611939,False,False,1.4156949847573916,1.2387331116627176,1.101096099255749,0.9261555975048356
8930e036c43ffff,dry,steps_allowed,2.7041999869465005,True,0.015508214493392325,False,False,3.476828554645501,3.042224985314813,2.7041999869465005,2.274560736683972
8930e036c47ffff,dry,steps_allowed,3.103412615710963,True,0.005012829862135366,False,False,3.990101934485524,3.4913391926748334,3.103412615710963,2.6103470599438006
8930e036c4bffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036c4fffff,dry,steps_allowed,6.109705684083804,True,0.01414546909568586,False,False,7.8553358795363195,6.87341889459428,6.109705684083804,5.1390047810050685
8930e036c53ffff,dry,steps_allowed,4.489719466179785,True,0.035051053718306836,True,True,5.772496456516866,5.050934399452258,4.489719466179785,3.776399550992342
8930e036c57ffff,dry,steps_allowed,2.5662481515045137,True,0.02003217128848673,False,False,3.299461909077232,2.887029170442578,2.5662481515045137,2.15852648257389
8930e036c63ffff,dry,steps_allowed,4.057123585947211,True,0.006023656887916353,False,False,5.2163017533607,4.564264034190612,4.057123585947211,3.4125338573387753
8930e036c67ffff,dry,steps_allowed,2.9788309491695237,True,0.004718021855440429,False,False,3.829925506075102,3.351184817815714,2.9788309491695237,2.5055587422921226
8930e036c6bffff,dry,steps_allowed,3.990305666348461,True,0.005924315187122204,False,False,5.130392999590879,4.489093874642019,3.990305666348461,3.3563318688912287
8930e036c6fffff,dry,steps_allowed,8.132321513807621,True,0.012074902912621284,False,False,10.455841946324085,9.148861703033575,8.132321513807621,6.840270432174635
8930e036c73ffff,dry,steps_allowed,2.148549625623979,True,0.004549182605214441,False,False,2.7624209472308303,2.417118328826976,2.148549625623979,1.807191273889328
8930e036c77ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036c7bffff,dry,steps_allowed,1.9049104443604037,True,0.0028280002045551296,False,False,2.4491705713205194,2.143024249905454,1.9049104443604037,1.6022611214246385
8930e036c83ffff,dry,steps_allowed,0.7367626894300027,True,0.003721110283191212,False,False,0.9472663149814321,0.828858025608753,0.7367626894300027,0.6197069350345816
8930e036c87ffff,dry,steps_allowed,5.674959137151503,True,0.028690488922516133,True,True,7.296376033480504,6.384329029295441,5.674959137151503,4.773330115361077
8930e036c8bffff,dry,steps_allowed,1.6446653049472701,True,0.008294632513058703,False,False,2.1145696777893477,1.850248468065679,1.6446653049472701,1.3833633406098533
8930e036c8fffff,dry,steps_allowed,1.2208979581597494,True,0.006171134940275942,False,False,1.5697259462053923,1.3735102029297181,1.2208979581597494,1.026923516209135
8930e036c93ffff,dry,steps_allowed,0.27934079058020667,True,0.0013557407454901271,False,False,0.3591524450316943,0.3142583894027325,0.27934079058020667,0.2349595434786785
8930e036c97ffff,dry,steps_allowed,1.5371150939705787,True,0.006675014230862671,False,False,1.97629083510503,1.729254480716901,1.5371150939705787,1.2929005463303933
8930e036c9bffff,dry,steps_allowed,2.6218070833027736,True,0.013214744775417377,False,False,3.3708948213892804,2.94953296871562,2.6218070833027736,2.2052582943668186
8930e036ca7ffff,dry,steps_allowed,2.252304265189558,True,0.011819288572958138,False,False,2.8958197695294317,2.5338422983382527,2.252304265189558,1.8944615314678523
8930e036cafffff,dry,steps_allowed,3.8890538864270265,True,0.015874758479488854,False,False,5.000212139691891,4.375185622230405,3.8890538864270265,3.271166820359181
8930e036cb3ffff,dry,steps_allowed,5.03329711321601,True,0.02521805686801469,True,True,6.471382002706299,5.662459252368011,5.03329711321601,4.2336143942938405
8930e036cb7ffff,dry,steps_allowed,1.4753543379640353,True,0.00893321997663915,False,False,1.8968841488109025,1.6597736302095396,1.4753543379640353,1.240952246885637
8930e036cc7ffff,dry,steps_allowed,20.214667238769593,True,0.10579952848089433,True,False,25.99028644984662,22.741500643615794,20.214667238769593,17.002991135413676
8930e036cd3ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036cd7ffff,dry,steps_allowed,4.639952579749714,True,0.02338632777848599,True,True,5.9656533168210615,5.219946652218429,4.639952579749714,3.902763852125928
8930e036d03ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036d07ffff,dry,steps_allowed,3.7417983400692627,True,0.019191207902989164,False,False,4.810883580089053,4.209523132577921,3.7417983400692627,3.1473070150115294
8930e036d0bffff,dry,steps_allowed,3.824110391487194,True,0.008858512022615362,False,False,4.916713360483535,4.302124190423093,3.824110391487194,3.216541450783621
8930e036d0fffff,dry,steps_allowed,1.9673205769239797,True,0.008962806549731757,False,False,2.529412170330831,2.2132356490394773,1.9673205769239797,1.6547556254500764
8930e036d13ffff,dry,steps_allowed,5.7120162300881825,True,0.02748783782827642,True,True,7.344020867256235,6.426018258849205,5.7120162300881825,4.804499632784452
8930e036d17ffff,dry,steps_allowed,2.4169056914859457,True,0.013857600825445073,False,False,3.107450174767645,2.7190189029216887,2.4169056914859457,2.032911329287244
8930e036d1bffff,dry,steps_allowed,2.6781891876389206,True,0.01187094941735347,False,False,3.443386098392898,3.0129628360937857,2.6781891876389206,2.2526824942757275
8930e036d23ffff,dry,steps_allowed,14.220368204614559,True,0.07531016819570872,True,False,18.283330548790147,15.997914230191379,14.220368204614559,11.961057368367385
8930e036d2bffff,dry,steps_allowed,8.474529407423727,True,0.043551242160364906,True,False,10.895823523830508,9.533845583351694,8.474529407423727,7.128108847365752
8930e036d33ffff,dry,steps_allowed,7.8842613680877776,True,0.04088532885903679,True,False,10.136907473255715,8.86979403909875,7.8842613680877776,6.631621711475701
8930e036d37ffff,dry,steps_allowed,8.33541781606211,True,0.05264885269241175,True,False,10.716965763508428,9.377345043069873,8.33541781606211,7.011099097622336
8930e036d3bffff,dry,steps_allowed,6.766818099941672,True,0.03477310699747021,True,True,8.700194699925007,7.612670362434381,6.766818099941672,5.691716158829443
8930e036d47ffff,dry,steps_allowed,3.9036618076197134,True,0.00921471169536171,False,False,5.018993752653918,4.391619533572178,3.9036618076197134,3.2834538568763945
8930e036d4fffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036d53ffff,dry,steps_allowed,4.2643606757047605,True,0.017394900509345754,False,False,5.482749440191835,4.797405760167855,4.2643606757047605,3.5868454281628828
8930e036d57ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036d63ffff,dry,steps_allowed,1.16520522306267,True,0.0022935536957106838,False,False,1.4981210010805757,1.3108558759455038,1.16520522306267,0.9800791595854232
8930e036d67ffff,dry,steps_allowed,1.2986468545794891,True,0.0043360713115291015,False,False,1.6696888130307719,1.4609777114019253,1.2986468545794891,1.0923197842257386
8930e036d6fffff,dry,steps_allowed,4.3258569978806065,True,0.011537533201003279,False,False,5.561816140132208,4.866589122615682,4.3258569978806065,3.6385713066285477
8930e036d73ffff,dry,steps_allowed,3.218121445369604,True,0.0063340603432021055,False,False,4.137584715475206,3.6203866260408044,3.218121445369604,2.7068311222734986
8930e036d77ffff,dry,steps_allowed,2.221534110787869,True,0.00806691092937411,False,False,2.8562581424415465,2.4992258746363527,2.221534110787869,1.868580093186058
8930e036d83ffff,dry,steps_allowed,4.260001035616761,True,0.03849023656556779,True,True,5.477144188650121,4.792501165068856,4.260001035616761,3.5831784411729766
8930e036d87ffff,dry,steps_allowed,2.2999946845347887,True,0.020782746388449135,False,False,2.9571360229733,2.587494020101637,2.2999946845347887,1.9345749683002895
8930e036d8bffff,dry,steps_allowed,3.830585209078869,True,0.02178965766724506,False,False,4.9250381259585465,4.309408360213728,3.830585209078869,3.221987559038301
8930e036d8fffff,dry,steps_allowed,3.244725266186355,True,0.026231385556539092,True,True,4.171789627953886,3.6503159244596493,3.244725266186355,2.7292081678202984
8930e036d97ffff,dry,steps_allowed,5.055227644051022,True,0.04492569602777762,True,True,6.499578399494172,5.6871310995574,5.055227644051022,4.252060635183103
8930e036d9bffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036da3ffff,dry,steps_allowed,2.7760032942135675,True,0.024284192649377576,True,True,3.5691470925603013,3.1230037059902633,2.7760032942135675,2.3349560418618793
8930e036da7ffff,dry,steps_allowed,5.559422568854391,True,0.04416958072416408,True,True,7.147829017098503,6.254350389961189,5.559422568854391,4.676149824270048
8930e036dabffff,dry,steps_allowed,1.861483663828012,True,0.01404220830890413,False,False,2.393336139207444,2.0941691218065133,1.861483663828012,1.5657339228459912
8930e036dafffff,dry,steps_allowed,2.3689302047818552,True,0.018949185280674956,False,False,3.0457674061480997,2.665046480379587,2.3689302047818552,1.992558116171654
8930e036db7ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036dbbffff,dry,steps_allowed,7.303568763545646,True,0.06599894447521296,True,True,9.390302695987259,8.216514858988852,7.303568763545646,6.1431886796178325
8930e036dc3ffff,dry,steps_allowed,2.3365984079618403,True,0.012178002472535313,False,False,3.004197953093795,2.6286732089570704,2.3365984079618403,1.9653631468837909
8930e036dc7ffff,dry,steps_allowed,4.114638705422886,True,0.019799027102305963,False,False,5.290249764115139,4.628968543600746,4.114638705422886,3.460911060636072
8930e036dcbffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e036dcfffff,dry,steps_allowed,3.942336206681007,True,0.016099202222018275,False,False,5.068717980018438,4.435128232516133,3.942336206681007,3.3159837252457067
8930e036dd3ffff,dry,steps_allowed,0.9510242001270482,True,0.00643024407613689,False,False,1.2227454001633478,1.0699022251429293,0.9510242001270482,0.7999268973031247
8930e036dd7ffff,dry,steps_allowed,0.6097255154506054,True,0.003830048606169075,False,False,0.7839328055793499,0.6859412048819311,0.6097255154506054,0.5128532372949017
8930e036ddbffff,dry,steps_allowed,2.1321187333471374,True,0.008883682283191667,False,False,2.7412955143034625,2.3986335750155297,2.1321187333471374,1.7933708972078726
8930e036e17ffff,dry,steps_allowed,12.98019065719431,True,0.10134118603846302,True,False,16.68881655924983,14.6027144893436,12.98019065719431,10.917917375210168
8930e036e8fffff,dry,steps_allowed,6.704870020833881,True,0.05234431165022836,True,True,8.620547169643562,7.542978773438116,6.704870020833881,5.639610297897657
8930e036eb7ffff,dry,steps_allowed,6.180397003311402,True,0.009297300095578342,False,False,7.946224718543232,6.952946628725327,6.180397003311402,5.198464769140432
8930e0a5007ffff,dry,steps_allowed,24.741159845207036,True,0.037256573035979706,True,False,31.810062658123336,27.833804825857918,24.741159845207036,20.810321365127415
8930e0a502fffff,dry,steps_allowed,41.078977447247595,True,0.07090739898856083,True,False,52.8158281464612,46.21384962815355,41.078977447247595,34.55241093693723
8930e0a503bffff,dry,steps_allowed,60.6715164140441,True,0.10471118140123634,True,False,78.00623538948527,68.25545596579961,60.6715164140441,51.032116609943635
8930e0a504bffff,dry,steps_allowed,12.073161519644016,True,0.015466370078225775,False,False,15.522636239542306,13.582306709599518,12.073161519644016,10.154995670728612
8930e0a504fffff,dry,steps_allowed,5.419057919827628,True,0.008229914422136617,False,False,6.967360182635522,6.096440159806082,5.419057919827628,4.558086100789594
8930e0a5223ffff,dry,steps_allowed,1.0170514193882643,True,0.002650702291674534,False,False,1.3076375392134827,1.1441828468117974,1.0170514193882643,0.8554638107004092
8930e0a5227ffff,dry,steps_allowed,2.3741478448476587,True,0.009578143207118726,False,False,3.0524758005184185,2.670916325453616,2.3741478448476587,1.996946785385881
8930e0a522bffff,dry,steps_allowed,4.431118341072477,True,0.007646806953757562,False,False,5.697152152807471,4.985008133706536,4.431118341072477,3.7271088850142324
8930e0a522fffff,dry,steps_allowed,5.930091604278974,True,0.010234459890295936,False,False,7.6244034912158245,6.671353054813846,5.930091604278974,4.987927517617829
8930e0a5233ffff,dry,steps_allowed,3.797112234313782,True,0.006883779390940698,False,False,4.88200144411772,4.271751263603004,3.797112234313782,3.1938327204508448
8930e0a523bffff,dry,steps_allowed,8.403661955077173,True,0.014501348407445038,False,False,10.804708227956365,9.454119699461819,8.403661955077173,7.068500709877996
8930e0a526fffff,dry,steps_allowed,5.595335908786966,True,0.009655468822316795,False,False,7.194003311297529,6.294752897385337,5.595335908786966,4.706357306456327
8930e0a527bffff,dry,steps_allowed,3.1327884628303337,True,0.004700981105266594,False,False,4.027870880781858,3.5243870206841255,3.1327884628303337,2.635055716399346
8930e0a5287ffff,dry,steps_allowed,9.407782344240873,True,0.01524932485310888,False,False,12.095720156881123,10.583755137270982,9.407782344240873,7.9130879530998
8930e0a52a3ffff,dry,steps_allowed,1.4866848215772124,True,0.0025653776578444813,False,False,1.911451913456416,1.6725204242743639,1.4866848215772124,1.250482560205132
8930e0a52afffff,dry,steps_allowed,5.148646689628172,True,0.008884898315296978,False,False,6.619688600950507,5.792227525831693,5.148646689628172,4.330637402490986
8930e0a52b3ffff,dry,steps_allowed,7.686268377499291,True,0.013262364909184693,False,False,9.882345056784803,8.647051924686702,7.686268377499291,6.465085551167627
8930e0a52b7ffff,dry,steps_allowed,4.443840325901505,True,0.007668326897637056,False,False,5.713508990444792,4.999320366639193,4.443840325901505,3.7378096199171535
8930e0a52bbffff,dry,steps_allowed,2.1040349647583634,True,0.0036303509281323605,False,False,2.7051878118321815,2.3670393353531587,2.1040349647583634,1.7697490357780625
8930e0a5303ffff,dry,steps_allowed,5.705543259618316,True,0.027612138545992263,True,True,7.335698476652121,6.418736167070605,5.705543259618316,4.79905507818363
8930e0a530bffff,dry,steps_allowed,4.035004197630725,True,0.019527092667378915,False,False,5.187862539810933,4.539379722334566,4.035004197630725,3.393928764362292
8930e0a5313ffff,dry,steps_allowed,5.705927247757309,True,0.027612339882166503,True,True,7.336192175687969,6.4191681537269725,5.705927247757309,4.799378058861287
8930e0a531bffff,dry,steps_allowed,1.1416483089834248,True,0.00552458774206769,False,False,1.4678335401215463,1.284354347606353,1.1416483089834248,0.9602649327897965
8930e0a532bffff,dry,steps_allowed,14.749947885755732,True,0.023130533393132098,True,False,18.96421871025737,16.5936913714752,14.749947885755732,12.4064982216637
8930e0a5337ffff,dry,steps_allowed,29.126076651551635,True,0.1409910480227678,True,False,37.44781283770925,32.76683623299559,29.126076651551635,24.498569146164925
8930e0a5343ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e0a5347ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e0a534bffff,dry,steps_allowed,0.9130319957250449,True,0.0020435952671078506,False,False,1.173898280217915,1.0271609951906755,0.9130319957250449,0.7679708375257387
8930e0a534fffff,dry,steps_allowed,4.1407047344943075,True,0.019178108484475997,False,False,5.3237632300641105,4.658292826306096,4.1407047344943075,3.482835757985866
8930e0a5353ffff,dry,steps_allowed,3.898633936423293,True,0.01801423737044888,False,False,5.0125293468299486,4.385963178476205,3.898633936423293,3.279224806337349
8930e0a5357ffff,dry,steps_allowed,1.8490438868026697,True,0.008828278937891688,False,False,2.377342140174861,2.0801743726530035,1.8490438868026697,1.5552705589928997
8930e0a535bffff,dry,steps_allowed,3.1963194397298302,True,0.005696642586196625,False,False,4.109553565366925,3.595859369696059,3.1963194397298302,2.688492986688642
8930e0a5363ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e0a5367ffff,dry,steps_allowed,3.954200704697352,True,0.005502340088631145,False,False,5.083972334610881,4.448475792784521,3.954200704697352,3.3259632095585205
8930e0a536bffff,dry,steps_allowed,5.780509797238844,True,0.026776836305742572,True,True,7.432084025021371,6.5030735218936995,5.780509797238844,4.862111044406505
8930e0a536fffff,dry,steps_allowed,3.891166514849236,True,0.012118201710418471,False,False,5.002928376234732,4.37756232920539,3.891166514849236,3.2729437975367404
8930e0a5373ffff,dry,steps_allowed,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e0a537bffff,dry,steps_allowed,3.4590758043035414,True,0.016071135750811677,False,False,4.447383176961696,3.891460279841484,3.4590758043035414,2.9095030129655957
8930e0a5393ffff,dry,steps_allowed,14.286762083684621,True,0.024660165151847126,True,False,18.368694107594514,16.072607344145197,14.286762083684621,12.016902687211363
