hex_id,analysis_valid_final,access_cost_m0,access_cost_m3,cost_m3_norm_final,demand_norm_final,demand_index_final,vulnerability_m3_final,vulnerability_threshold_final,official_400m_ok_m0,hidden_vulnerable_final,registered_population,registered_senior_population,registered_senior_share,poi_total_count,baseline_minmax_product_hidden,winsorize_1_99_product_hidden,log1p_product_hidden,rank_product_hidden,additive_minmax_hidden,delta_cost_m3_minus_m0,delta_pct_m3_over_m0,any_normalization_hidden_flag,robust_core_hidden_flag,variant_hidden_count,normalization_sensitive_flag,district_name,admin_name,admin_code
8930e1da507ffff,True,304.29256035512583,359.1773955127752,0.08704819816731901,0.6218513968512762,0.33163276089480576,0.05413104362373403,0.028838610230807495,True,True,2558.5961079367603,576.5850384082839,0.22535211267605632,8,True,True,True,True,True,54.88483515764938,0.1803686396196996,True,True,4,False,은평구,갈현2동,11120560.0
8930e1da52fffff,True,237.6442745702456,259.468700253768,0.06288336381987977,0.477666559154631,0.25681318900064654,0.030037280023910786,0.028838610230807495,True,True,2672.413735328855,582.3293423863822,0.21790388766832297,169,True,True,True,True,False,21.824425683522406,0.09183653055807701,True,True,4,False,은평구,대조동,11120580.0
8930e1da53bffff,True,130.02804814390205,143.12169485365663,0.034686162913669605,0.5440560438171625,0.2912636409349558,0.01887121657000867,0.028838610230807495,True,False,2558.746845751,576.6190074931831,0.22535211267605634,55,False,False,True,False,True,13.09364670975458,0.10069863307694844,True,False,1,True,,,
8930e1da547ffff,True,210.99382237713385,276.3724229192538,0.06698005425400334,0.4762648829684735,0.25608583920535677,0.03190024770050491,0.028838610230807495,True,True,2653.9560383049798,633.454527661271,0.23868312757201648,12,True,True,True,True,False,65.37860054211993,0.30986025944049267,True,True,4,False,은평구,구산동,11120570.0
8930e1da563ffff,True,174.89645603885208,188.6398931695536,0.04571769551210841,0.5092485484152168,0.27320153436199757,0.02328167007643008,0.028838610230807495,True,False,2649.798924913055,630.8488555924409,0.2380742363736676,110,False,False,True,False,False,13.743437130701523,0.07858042090714812,True,False,1,True,,,
8930e1da577ffff,True,111.14326100979373,122.34325975369815,0.029650419131392446,0.5478477143822575,0.29323119295343475,0.016243914351609313,0.028838610230807495,True,False,2558.7605808224935,576.6472857196893,0.2253619545500152,116,False,False,True,False,True,11.199998743904416,0.10077083074715158,True,False,1,True,,,
8930e1da5bbffff,True,212.390883963395,325.28464095884175,0.07883414223923049,0.3672324599360315,0.19950735741635253,0.02895045598145962,0.028838610230807495,True,True,2145.1704907920785,498.5079128310012,0.23238615064434023,12,True,True,False,True,False,112.89375699544675,0.5315376766118818,True,False,3,True,은평구,갈현2동,11120560.0
8930e1daad3ffff,True,313.47778262861476,406.87885749904746,0.09860885417665347,0.4882051376930713,0.2622818079429379,0.048141349231069094,0.028838610230807495,True,True,2701.9533596551905,646.9412631556554,0.23943465228364072,49,True,True,True,True,True,93.4010748704327,0.29795117882751954,True,True,4,False,서대문구,홍제2동,11130650.0
8930e1dae03ffff,True,169.6950743287263,199.0925712037653,0.048250947326583686,0.5629022889960942,0.30104322676815354,0.027160568696363928,0.028838610230807495,True,False,3288.3705610756497,772.5562030243004,0.23493587133063001,98,False,False,True,True,True,29.397496875038996,0.1732371843515704,True,False,2,True,,,
8930e1dae17ffff,True,152.4636163137446,218.91824703614074,0.05305578577192584,0.5973562583540111,0.31892188362691004,0.031693205672749594,0.028838610230807495,True,True,3394.967536956701,795.2710010162066,0.23424995743231736,17,True,True,True,True,True,66.45463072239613,0.4358720613424492,True,True,4,False,서대문구,홍은1동,11130660.0
8930e1dae3bffff,True,278.1743654291845,383.47171360967786,0.09293603142870767,0.3678637533999223,0.19983494461249907,0.03418779734745755,0.028838610230807495,True,True,2051.0683646388566,508.9266881557737,0.2481276084843634,25,True,True,False,True,False,105.29734818049337,0.3785300202555838,True,False,3,True,서대문구,홍제3동,11130640.0
8930e1dae43ffff,True,341.08787708287934,427.4021351329539,0.1035827594414007,0.47712171247132906,0.2565304602737996,0.04942158356718683,0.028838610230807495,True,True,2352.002525427695,530.2783697858367,0.22545824847250506,16,True,True,True,True,True,86.31425805007456,0.2530557778490071,True,True,4,False,서대문구,홍제1동,11130620.0
8930e1dae57ffff,True,288.8845105440344,346.5540716997273,0.08398888094263762,0.43920667854561235,0.23685580757111357,0.03688847743357875,0.028838610230807495,True,True,2327.1420850717413,527.3426883775875,0.22660528197242866,123,True,True,False,True,False,57.66956115569286,0.19962842953084653,True,False,3,True,서대문구,홍제1동,11130620.0
8930e1dae63ffff,True,331.88464586842224,414.43632240699543,0.10044043854462412,0.45208982469102116,0.2435410561357191,0.0454081002535284,0.028838610230807495,True,True,2734.145968215453,657.7744319023864,0.2405776573559123,62,True,True,True,True,False,82.55167653857319,0.2487360520176077,True,True,4,False,서대문구,홍제2동,11130650.0
8930e1dae73ffff,True,154.06226706316605,183.58436712793596,0.04449246686963633,0.5090537358391304,0.27310044333345923,0.022649056476687114,0.028838610230807495,True,False,2332.354162428449,570.2157755484468,0.24448078457979028,156,False,False,True,False,False,29.522100064769916,0.19162446864854815,True,False,1,True,,,
8930e1dae77ffff,True,286.5839278072807,405.3282748853219,0.09823306376133045,0.3772146014533397,0.20468723323993426,0.03705494599627077,0.028838610230807495,True,True,2094.324454174592,518.3513615810696,0.2475028931395257,14,True,True,False,True,False,118.74434707804119,0.41434405616037645,True,False,3,True,서대문구,홍제3동,11130640.0
8930e1dae7bffff,True,126.34435786142748,143.56281818550394,0.03479307106459056,0.5780803408863731,0.3089193347054337,0.020113190381502312,0.028838610230807495,True,False,2476.5908302177177,571.8001853427475,0.23088197629015705,221,False,False,True,False,True,17.21846032407646,0.1362819884918122,True,False,1,True,,,
8930e1dae93ffff,True,307.2640093962725,441.7082156519344,0.10704990004537988,0.39206100509449887,0.21239124416330518,0.04197009140705728,0.028838610230807495,True,True,2381.535714933668,565.2659269306563,0.2373535376295629,47,True,True,False,True,False,134.44420625566187,0.4375527303696404,True,False,3,True,은평구,녹번동,11120510.0
8930e1dae9bffff,True,324.49784791812283,418.7043788750369,0.10147482052372661,0.41976533233280455,0.22676741531069589,0.0425956117605538,0.028838610230807495,True,True,2606.255318486556,544.7294850223232,0.20900848859989887,21,True,True,False,True,False,94.2065309569141,0.2903148096707385,True,False,3,True,은평구,응암1동,11120590.0
8930e1daeafffff,True,200.64541923824777,226.30037800146025,0.05484487719915452,0.5669661660735403,0.30315203063423496,0.031095189754378767,0.028838610230807495,True,True,3136.2720721842006,740.1607115528393,0.23600016022760667,72,True,True,True,True,True,25.654958763212477,0.12786217029330532,True,True,4,False,서대문구,홍은1동,11130660.0
8930e1daeb7ffff,True,334.0195143655882,521.2860751141949,0.12633593910781174,0.5473410787044655,0.29296829246317335,0.06914884919041134,0.028838610230807495,True,True,3395.3843298953125,795.3686347443345,0.2342499574323174,10,True,True,True,True,True,187.2665607486067,0.5606455691796537,True,True,4,False,서대문구,홍은1동,11130660.0
8930e1daebbffff,True,134.89002508211735,181.54705148109008,0.043998714594655784,0.5378333281857827,0.28803458490523315,0.02366397510634009,0.028838610230807495,True,False,3395.039840239137,795.2879380570395,0.23424995743231738,28,False,False,True,False,True,46.65702639897273,0.34588937447798096,True,False,1,True,,,
8930e1db0d3ffff,True,370.006081015293,402.95428328667356,0.09765771661056762,0.4311217781842039,0.23266043728453603,0.04210236843855698,0.028838610230807495,True,True,3192.3234809103715,434.28657333537274,0.13604090435456903,27,True,True,False,True,False,32.94820227138058,0.08904773181286925,True,False,3,True,강서구,염창동,11160510.0
8930e1db187ffff,True,148.16169204868163,160.9557027148838,0.039008311996034155,0.5866442070619662,0.3133632471947957,0.02288400025973924,0.028838610230807495,True,False,1964.3800224441572,361.55359491264306,0.18405481158517595,322,False,False,True,False,True,12.794010666202183,0.08635167761177054,True,False,1,True,,,
8930e1db1abffff,True,322.8443389091333,419.8001806532479,0.10174039283293508,0.2874778821418637,0.1581215677418957,0.029248112659893424,0.028838610230807495,True,True,1790.9991088865224,322.5273573097781,0.18008236615499812,31,True,True,False,False,False,96.9558417441146,0.3003176145870207,True,False,2,True,마포구,성산1동,11140720.0
8930e1db283ffff,True,181.44373313327225,194.96251465700124,0.047250010226375316,0.515063775665698,0.2762191388500898,0.024336768667439716,0.028838610230807495,True,False,2136.996323559672,305.8783257449962,0.1431346990974152,243,False,False,True,False,False,13.51878152372899,0.07450674261535012,True,False,1,True,,,
8930e1db287ffff,True,243.8013936137021,261.1670647350125,0.06329496981115504,0.5733938597143979,0.3064874526810912,0.036292947040524486,0.028838610230807495,True,True,2137.1677465772605,305.9028623270371,0.14313469909741522,65,True,True,True,True,True,17.365671121310413,0.0712287606888168,True,True,4,False,양천구,목5동,11150710.0
8930e1db28bffff,True,305.06090952970777,332.68117007982255,0.08062672312187288,0.5521116863994476,0.2954438289420125,0.044514956071678574,0.028838610230807495,True,True,2136.9505003915697,305.8717668596182,0.14313469909741522,126,True,True,True,True,True,27.62026055011478,0.09054015013819734,True,True,4,False,양천구,목5동,11150710.0
8930e1db2bbffff,True,275.45068801833355,293.513729519824,0.07113432418427833,0.4752331205912729,0.2555504429695815,0.03380538686324584,0.028838610230807495,True,True,2137.293362049094,305.9208422598,0.14313469909741522,81,True,True,True,True,False,18.06304150149043,0.06557631651400407,True,True,4,False,양천구,목5동,11150710.0
8930e1db2cbffff,True,103.19137876243947,109.88116385265339,0.026630176189807626,0.6641997853803416,0.35360794462957873,0.017687757309910908,0.028838610230807495,True,False,2125.6088106104908,285.4862239640372,0.13430797921939522,390,False,False,True,False,True,6.689785090213917,0.0648289146869014,True,False,1,True,,,
8930e1db34bffff,True,204.49260019617552,225.04234621412485,0.05453998774426993,0.5126811700930982,0.2749827707840549,0.027961624733595543,0.028838610230807495,True,False,2524.549882935588,373.23616208583576,0.14784265686674833,211,False,False,True,True,True,20.54974601794933,0.10049139185591743,True,False,2,True,,,
8930e1db44bffff,True,221.7551280393655,239.22860741938797,0.057978089618376236,0.4758457261471478,0.25586833274331056,0.02758862615508065,0.028838610230807495,True,False,2879.2722306991004,412.9775522409964,0.14343122815473533,113,False,False,True,True,False,17.473479380022468,0.07879628099026695,True,False,2,True,,,
8930e1db4cbffff,True,302.0377403697212,322.7653536837264,0.07822358205168983,0.5692799475599502,0.3043526848988258,0.044531116688337445,0.028838610230807495,True,True,2990.018550457517,913.468710051229,0.3055060343727482,97,True,True,True,True,True,20.727613314005225,0.06862590512242865,True,True,4,False,강서구,가양3동,11160660.0
8930e1db4cfffff,True,103.54757780785488,109.83761091185123,0.02661962094588337,0.5915670437716662,0.3159177774838926,0.01574729046927855,0.028838610230807495,True,False,2994.8431201985077,920.3786964868358,0.30732117160976036,14,False,False,True,False,True,6.29003310399635,0.060745342741558586,True,False,1,True,,,
8930e1db4dbffff,True,245.52651623452482,269.4863825829872,0.0653111925403542,0.5957952765671275,0.3181118678797971,0.03891210002250924,0.028838610230807495,True,True,2992.9029451446454,924.0207370541593,0.30873728750649543,34,True,True,True,True,True,23.959866348462356,0.0975856567995943,True,True,4,False,강서구,가양3동,11160660.0
8930e1db603ffff,True,338.16986306712,452.1160968328112,0.10957229514833856,0.4339609681538018,0.23413373351626904,0.04755009928540713,0.028838610230807495,True,True,2868.958159701823,565.9416981772898,0.19726383818581353,13,True,True,True,True,False,113.9462337656912,0.3369496995747227,True,True,4,False,양천구,목3동,11150530.0
8930e1db60fffff,True,157.2621405069203,199.1033817661326,0.04825356731321705,0.5582741300499628,0.2986416089799072,0.026938718313593568,0.028838610230807495,True,False,2908.016338789761,536.5859329759754,0.18451957295373664,95,False,False,True,True,True,41.841241259212296,0.266060484261125,True,False,2,True,,,
8930e1db613ffff,True,253.04524892582577,299.46883324847505,0.07257756937719616,0.49082703156026447,0.2636423461231593,0.03562303293526834,0.028838610230807495,True,True,2837.3304469817717,589.6822207509693,0.2078299414783525,46,True,True,True,True,True,46.423584322649276,0.18345961649039794,True,True,4,False,양천구,목3동,11150530.0
8930e1db617ffff,True,246.5713079687323,302.43993889548346,0.07329762970495593,0.4790275037351564,0.25751940258394174,0.03511158058726889,0.028838610230807495,True,True,2864.576157293958,569.3117626939967,0.19874205866176062,6,True,True,True,True,False,55.868630926751166,0.22658204390040332,True,True,4,False,양천구,목3동,11150530.0
8930e1db61bffff,True,211.34078053816816,240.00721866577965,0.05816678942776832,0.6056125563590975,0.32320619459912775,0.0352265380405521,0.028838610230807495,True,True,2877.853314068579,597.9376623357034,0.20777211243277932,68,True,True,True,True,True,28.666438127611485,0.13564082641605615,True,True,4,False,양천구,목3동,11150530.0
8930e1db633ffff,True,246.7223327477341,275.8184994820613,0.06684580850877371,0.49942116275567255,0.268101963563625,0.0333842114107948,0.028838610230807495,True,True,2908.3118939315423,536.6404686845212,0.18451957295373667,178,True,True,True,True,True,29.096166734327227,0.11793081886947442,True,True,4,False,양천구,목2동,11150520.0
8930e1db63bffff,True,247.9294904200081,297.80908037268904,0.07217532107581312,0.5878734120506507,0.31400109922204583,0.0424299522666895,0.028838610230807495,True,True,2908.2495940044582,536.6289731285806,0.18451957295373664,19,True,True,True,True,True,49.87958995268093,0.2011845781967356,True,True,4,False,양천구,목2동,11150520.0
8930e1db647ffff,True,342.8003719853452,384.8352130463986,0.09326648142542655,0.582375254988052,0.311148026983646,0.054316090901971203,0.028838610230807495,True,True,2997.24672278589,495.2289569202466,0.16522795843110963,166,True,True,True,True,True,42.03484106105344,0.12262192370914476,True,True,4,False,양천구,목4동,11150540.0
8930e1db64fffff,True,205.56515841242697,220.41178047808444,0.053417750073265644,0.48952945799701647,0.26296901666595485,0.026149562240785816,0.028838610230807495,True,False,2997.1824612682026,495.2183391208734,0.16522795843110963,55,False,False,True,True,False,14.84662206565747,0.07222343601570154,True,False,2,True,,,
8930e1db65bffff,True,250.06600058058754,282.8485734311671,0.06854957739261178,0.43382658020358006,0.23406399768922959,0.029738628734637413,0.028838610230807495,True,True,2309.421029591833,547.3340000315077,0.23700052654679582,59,True,True,False,True,False,32.782572850579555,0.13109568183786294,True,False,3,True,강서구,화곡4동,11160590.0
